UNIPROT	Genes	R_Ctrl_1	R_Ctrl_2	R_Ctrl_3	R_Ima_1	R_Ima_2	R_Ima_3	S_Ctrl_1	S_Ctrl_2	S_Ctrl_3	S_Ima_1	S_Ima_2	S_Ima_3
Q9UHK0	NUFIP1	0.9140154004188134	0.9136306023567996	0.9260712704067476	0.9266118739566676	0.91090103277447	0.952380211045708	0.8695367263460956	0.9236252096277092	0.903097128967594	0.85361054470841	0.9163063225598481	0.956394866317089
Q7Z417	NUFIP2	1.040081083962398	1.031524848401355	1.0341052249468137	1.0290575775855848	1.0473430860922086	1.0336616301048391	1.0573342091514897	1.0596221244038146	1.0616600356214487	1.0064867313188686	1.0098114272591054	0.9999716950869856
Q14980	NUMA1	1.086472746103395	1.0899645999261844	1.084062810356765	1.0812691137550141	1.0877845584272612	1.0814105509864498	1.1185093263132284	1.11918884240938	1.1181266230856732	1.138591140466821	1.1384769849441616	1.1253575698840663
P49757	NUMB	0.9646423077425044	0.9533260195799964	0.9582242025613548	0.9663766674783872	0.9648664992906448	0.9527263149914652	1.0125519479079343	1.0118449076595728	1.0136502771066394	1.0167497263180874	1.0155119098228764	1.0010520023379537
Q9Y6R0	NUMBL	0.9953687089209684	0.9970662606819447	1.011550420005482	1.023724235002421	1.015977312399634	0.9978031922629431	0.972064864415186	0.9765008416431544	0.983428828194618	1.0024328407498255	0.9732507603994486	0.9952846335360406
P57740	NUP107	1.077279614516195	1.0773927117185127	1.0810592333061415	1.0862577713235435	1.0714884399849194	1.0756037403336451	1.1140557009292609	1.108531530708384	1.1136745215305806	1.0953915637612852	1.0978248126400736	1.0900263735550286
Q8WUM0	NUP133	1.0345044954703946	1.0356044269143558	1.0520469189990955	1.040665447508787	1.0378890776102652	1.0360293533861973	1.0767425936945354	1.0740139980285766	1.079003577611463	1.068559298365625	1.062365936381666	1.0658763734354566
P49790	NUP153	1.084075006212011	1.0887978106894574	1.088155882428168	1.0894087249085058	1.0923925790426467	1.082689242167197	1.1212404466131611	1.118279492116001	1.1202585223807593	1.1145155966822682	1.1095348868174977	1.1141098145995965
O75694	NUP155	1.0824329123118348	1.0835216173741078	1.0931644898460269	1.0897934726444716	1.0820256204310583	1.088384880127886	1.0984747943228708	1.0969423777142693	1.0984999072924988	1.0864610613308852	1.0865598131337717	1.0824661916429157
Q12769	NUP160	1.0028267275501537	1.0075108453605148	1.0191200922034525	1.0182060359036926	1.0044947649314255	1.0068690109358318	1.0664400550569997	1.0576150523396255	1.06294789634121	1.0529184532096896	1.055847032459071	1.0467641183466234
Q5SRE5	NUP188	1.0540203092737466	1.0540515734325315	1.0655598134031723	1.0655516400955882	1.0459750340305685	1.0618880825300117	1.1093247874839616	1.106064915393586	1.1116836130120542	1.0889143981388107	1.090020520984693	1.0751718082361468
Q92621	NUP205	1.045020509920738	1.0419306653309148	1.0460201866541257	1.0456580464825924	1.0417149838347135	1.0422623538318356	1.080400040659446	1.0803014353770102	1.0825382603838367	1.057008689061642	1.062365936381666	1.057385567656079
Q8TEM1	NUP210	1.0844799818845754	1.0914927011372657	1.0869511529543483	1.1021520230832025	1.070995055858927	1.086801077286492	1.1499433747337588	1.1445647557086769	1.150966399439117	1.1638646582590202	1.1648657301444214	1.1680964891055798
P35658	NUP214	1.0763852848929645	1.0809558099588217	1.0746668162623358	1.075925944098329	1.0689885153798169	1.082689242167197	1.1642426892622613	1.1609885362241137	1.1653522996598251	1.1398398135872911	1.1402501593079517	1.1418087529204062
Q8NFH5	NUP35	1.0636719593536248	1.0676687034592247	1.061697737595667	1.0617491986340195	1.0637247747665437	1.0523979942647637	1.0523365808851124	1.054147335444497	1.0519765189736872	1.056271560855363	1.0573445249992064	1.0559908192294132
Q8NFH4	NUP37	1.0546237083851628	1.0617314306960677	1.0570268468858193	1.0671241992070215	1.0532089743530617	1.056697897957696	1.076205432585321	1.079796916432351	1.0763741811510197	1.0640128870857264	1.062365936381666	1.0594308477683572
Q8NFH3	NUP43	1.0315958710297373	1.0305660944733015	1.0326362856965596	1.022078063346844	1.0372811262917834	1.02946089949434	1.107561181704863	1.1200874309123643	1.1126855878977389	1.119525638121226	1.1216275388811077	1.1028281590350002
Q9UKX7	NUP50	1.0987798886821547	1.1062153295705028	1.0827902056927747	1.0768432482839077	1.0960281085424213	1.0961932906526262	1.0552324725464557	1.060931291435361	1.048175148523007	1.0477853405239073	1.0436743479614352	1.0455628669923387
Q7Z3B4	NUP54	1.0463741101121449	1.0392799245743949	1.0340369179975952	1.049031615891727	1.0459750340305685	1.0377922896614038	1.068257065258515	1.0700905517650774	1.0690787984904035	1.074617415246183	1.076866153816178	1.071817808109259
P37198	NUP62	1.0625987583564125	1.0702200117224616	1.069233418728687	1.068664553490403	1.0679648151290786	1.067263786189036	1.0824136149418786	1.0888525670506588	1.0859157932986745	1.0785889092495309	1.0860523714214134	1.0677080684592477
Q9BW27	NUP85	1.0195974266119872	1.0261242369852557	1.0279533536171157	1.027297943430271	1.007427175500918	1.0258163981525257	1.071765748613177	1.066558295659312	1.0774368834345758	1.0679261645556768	1.0690109674844923	1.0601005583502436
Q99567	NUP88	1.0712665822322434	1.063945013271824	1.0810592333061415	1.060058835351158	1.0714884399849194	1.0778904771919324	1.0886120561383852	1.085170399486724	1.091815865217103	1.084950275344572	1.094707249045341	1.08296138347104
Q8N1F7	NUP93	1.1586156447665386	1.1654952418855578	1.1631921977118385	1.163904566690371	1.1565684676265753	1.1609858610354007	1.1930602105270574	1.1905493299423102	1.1953821858793805	1.187200957511075	1.1906397283594907	1.1801351491580965
P52948	NUP98	1.093953828848132	1.092618753062934	1.0953683736949529	1.0946239432348606	1.0963821836595438	1.100650002335899	1.118817675634638	1.12272109988473	1.124917882212424	1.1178919093789923	1.1196858313621545	1.1150864236708515
Q9BVL2	NUPL1	1.033185036261442	1.0331264310652792	1.0347433761035825	1.0274658224867603	1.0363095143543075	1.0341979456488768	1.0484107678191097	1.0415942038726826	1.0376045143008952	1.0547755879294718	1.055847032459071	1.0457412330530922
O15504	NUPL2	0.9159061039989257	0.9348685719668988	0.9320822311203902	0.945648990095521	0.9518154519975305	0.9506835692551017	0.952317042496736	0.9655014426801865	0.9638154602172504	0.9653206751015664	0.9467960344228424	0.959010422242115
Q96E22	NUS1	0.9603097735766623	0.9376339887758035	0.9229146720180049	0.9264383329876055	0.9251399266292815	0.9065384209106909	0.8876436656529986	0.8522628279543438	0.9019278067618248	0.8619312418472183	0.8692109353139018	0.8355174920715428
Q9BXS6	NUSAP1	0.977503111443508	0.949714233657537	0.936365864191824	0.9852776744757994	0.978910389054908	0.9612343035190104	0.996633768841105	1.0083472316460524	0.9910166244432514	0.9325785455705212	0.9078363146386884	0.9222328307168028
P61970	NUTF2	1.1486488810408853	1.1550408880135683	1.1557802498373106	1.1355252343282356	1.1511389043752605	1.1474490980317362	1.1625307246123742	1.1669993101345075	1.1605590523646634	1.1855862467385534	1.1881398928544833	1.1733836876392272
O15381	NVL	1.0832584459441466	1.079195346216748	1.0869511529543483	1.0795298914522642	1.0865870665348796	1.0783396000242398	1.0478123373879813	1.055553483073875	1.0519765189736872	1.0316212046982531	1.0264023498553818	1.0215826101673555
Q9UBU9	NXF1	1.0984452653566463	1.1040063875980226	1.1048775324306337	1.1101746554566057	1.1037778563171845	1.10229619193884	1.0545187775098368	1.0596221244038146	1.0534377554454586	1.04356327135654	1.037496188511381	1.0397092213996382
Q6DKJ4	NXN	1.0042239297941968	1.0067189642987384	1.0124558075524162	1.0078838618743935	1.016545545139917	1.0029964891428411	1.010694539389456	1.0217704004643706	1.003069611887087	1.0422725980053293	1.0613222630738812	1.0296561998617626
Q9UKK6	NXT1	0.9508455432405556	0.9633161604868404	0.9578221907774972	0.9565204416033316	0.9651837065310808	0.9451789704810616	0.912702598928441	0.9176673708095514	0.8994195718384843	0.87103098701144	0.8869638312867708	0.8672625992368039
Q9Y530	OARD1	0.9455350014460624	0.9510092981485933	0.9479528743295604	0.94771515419576	0.943357384577012	0.9703499399428418	1.0411330775486038	1.038293233233918	1.0310485263305864	1.0598879808655757	1.0650937148943496	1.0566913924489691
P04181	OAT	1.1010814240082898	1.1068347273566572	1.1035904242719417	1.1050269472210794	1.1031347684126516	1.1109030384040697	1.1275304101558008	1.1368518173216102	1.1344612517371022	1.193215361494354	1.203695730199049	1.1917148286773875
Q5VST9	OBSCN	0.9093319252855696	0.8218390906658279	0.8990573025138623	0.9120905483137496	0.9062451824423892	0.9406183780888057	0.9556862953064803	0.9569667769919414	0.9235371841407988	0.9247956048431638	0.9384197705434041	0.9281973776153348
O75147	OBSL1	0.9043090480540688	0.9204868635576472	0.9168645707640178	0.9106230909975366	0.9024327655915798	0.8818823638630543	0.9443814533863468	0.9467869579256614	0.9521980112412378	0.9777327478518556	0.9758348105686206	0.9774323547353824
Q9NX40	OCIAD1	1.0069971109565456	1.0083039618650758	0.994771951172626	1.0085001382374914	1.007035331241588	1.0109357282364415	1.0951874498478351	1.0927921737010469	1.0909374509956444	1.093140893039009	1.0999762141880354	1.0789064660909218
Q01968	OCRL	0.8113150855375144	0.8584067697526583	0.905635947889249	0.896707495626496	0.8979131584244062	0.9037585901507278	0.9343728672495666	0.8837433175220856	0.9357999653056608	0.9473182277945528	0.917195787160799	0.9409696347136496
P11926	ODC1	0.8634399816899301	0.8790709534476825	0.8886326707484147	0.8362430109704347	0.8669390018598347	0.878640563921964	0.8712061286342284	0.8650950928365465	0.8373518196071338	0.8585013617450993	0.8509478913417718	0.8863320219636885
Q5BJF6	ODF2	0.8739213260461549	0.8758972839672143	0.8542759917613982	0.8120348675654963	0.8621949499319416	0.8615464441852432	0.9393529370941592	0.9469201966499052	0.948589537078394	0.8973198378329075	0.8473865453121217	0.8840986036625106
Q5SWX8	ODR4	0.9501492765030132	0.9641242223053412	0.949349746482024	0.96571604107591	0.9317236685387242	0.9488694808215375	0.993498662266834	0.999475436367857	1.0088460714196503	0.9910381845491688	0.990971036758962	0.9932133040110764
O75665	OFD1	1.0767693661715119	1.0290296983140816	1.0768004124619996	1.052928168683566	1.0763195314987488	1.0830807620101353	0.8753214594248246	0.8769512096379884	0.8736712459050819	0.8544566665083441	0.8570338300232204	0.8451767154209978
Q02218	OGDH	1.1216331041031318	1.115286290630592	1.1226929783330548	1.1113363469304838	1.1185556290714578	1.1094365618192796	1.0809084571602965	1.077744634177283	1.0779627123513744	1.1033853812448868	1.103297159400494	1.0977195085903235
Q8N543	OGFOD1	0.975370679736238	0.9681953562744556	0.9772400184089742	0.9735771703611248	0.9755504206404264	0.9672792537317668	1.0304912145559375	1.0347562358399698	1.0262158537602009	0.9868711224231757	0.9719610326137296	0.9734580297420566
Q6N063	OGFOD2	0.97009983457198945	0.9982323534312234	1.0048892902996094	0.9886876776355634	0.9908690456736126	1.025231376909025	0.9492265991500828	0.940634318298178	0.9441489447230192	0.9487853522187852	0.9536963378193072	0.944310876780862
Q6PK18	OGFOD3	0.9883502719727715	1.0093941855523672	0.9660609506274824	0.9633129385839556	0.9744483500331892	0.942009437376831	1.0872258538007136	0.9975370906513804	0.9809765600142448	0.9626851737695802	0.9715085961953857	1.0118500062211828
Q9NZT2	OGFR	0.9886675982054961	0.9909258323484463	0.9799973359293703	0.9861224615666063	0.9370900544545532	0.9510513984587118	1.0237584101603487	1.0313099929688143	1.0301766719525762	1.01464582162572	1.0173216152830498	1.0102750692069182
O15294	OGT	1.084075006212011	1.0864085180342586	1.0869511529543483	1.0833880711863928	1.0897389753203055	1.0843610410584916	1.0772759852237026	1.0787777088971704	1.0820432620317662	1.0555272410478709	1.0580824019827546	1.0457819759371427
O43482	OIP5	1.032894791192314	1.0205281924902778	1.0099239808292015	1.0652777573205112	1.0222495987240305	1.0601189951723955	0.9608848964643608	0.9540586973500748	0.9431087811191584	0.9174974862370672	0.9133845803085232	0.9207215050195252
Q9NTK5	OLA1	1.119383001162941	1.124608263285386	1.123194940197783	1.116621857343188	1.1288652634453846	1.1209483204743376	1.1686811749190569	1.1698351945505274	1.167478953332585	1.1614774622913029	1.1646841135800732	1.162065967698713
Q68BL8	OLFML2B	1.1399080507160515	1.1333367658269675	1.1470132444099912	1.12054716692621	1.1369072859157865	1.1275151772023757	1.1250198257480637	1.1074842060023058	1.1162504290812223	1.1432311374737003	1.118363379020083	1.1212949092722946
Q96E52	OMA1	1.000206139013446	0.9351611745128968	0.9153199470234401	0.9646464991827296	0.9550283668845058	0.9817533684090842	0.9186244453796164	0.9171172827327309	0.904388307018548	0.9442515151168288	0.9502004002237784	0.9518836176557798
O60313	OPA1	1.0014664846911083	0.9982289477943612	1.0053146576089296	1.0047234347390213	1.005796437569255	0.9921093923295216	1.0633117134458687	1.0653433927566398	1.0648396612309246	1.0813042205823191	1.0834633202364556	1.0814660235773763
Q9H6K4	OPA3	0.9162994688242316	0.9213764138754487	0.9293465337109861	0.9130679567421106	0.9068572144584935	0.9040065606472913	1.0968488928901612	1.0915015506298285	1.084486623010814	1.1021775637870943	1.1049050020981872	1.0977195085903235
O14841	OPLAH	0.9495207961556914	0.9769267164712305	0.971980597023807	0.968146295687744	0.9772057780754191	0.975306768317511	1.0972586404773246	1.1004929907814187	1.0996902499890846	1.121441024520056	1.1238321786201948	1.1090291917005672
Q96CV9	OPTN	0.9061352501126873	0.9160434408737164	0.9093619132262916	0.8993578562200925	0.905799074188064	0.8859880826487663	0.8239053861025967	0.8199116210374817	0.8248779877737056	0.8694938925690485	0.836419046637191	0.8496473448367426
Q8NGE3	OR10P1	0.9797991163388348	1.0521621928378528	0.9565832225619492	1.0043084611952613	0.9709066122523116	1.0245896104638488	1.0626702921695037	1.062853667739213	1.0690787984904035	0.978790590422172	0.978066127609588	1.0140573503978314
Q96R72	OR4K3	0.9162799162157816	0.9223024532502156	0.9036887666717336	0.9229499000705614	0.9033241707949295	0.9011178646255266	0.9706694398648872	0.9695033410124014	0.9240978337907771	0.9425891870137992	0.9394972265172982	0.9489876336448064
Q9H255	OR51E2	0.8556083786734081	0.8466636723525598	0.8801070111647471	0.8583761984512049	0.8495449081691039	0.827069803903983	0.8683599045930409	0.8739699004420952	0.9163195162530228	0.9496163095406408	0.9030456230260042	0.909435355256206
Q13415 ; Q9Y619	ORC1	1.0234981295266454	1.0251751311491832	1.0307759448015232	1.049031615891727	1.0154845390707985	1.0154054680887443	0.9866702927643234	0.9854644342675832	0.9544972057727804	0.991305422120329	0.9903603396854715	0.988818141509752
Q13416 ; Q9BXI2	ORC2	0.9727868109451864	0.9650297390451218	0.955152657094163	0.973109550543057	0.9794557742583734	0.9836037316128706	0.9864247908296798	0.9862396592602906	0.9931011179895716	0.9907093321177712	0.9814421063058636	0.989390110643934
Q9UBD5	ORC3	0.9416642283906428	0.9364028392053654	0.9590607966231892	0.9538583094834586	0.9565310481550142	0.9920948792397885	0.9730419519200434	0.9659335303112824	0.9556947375211255	0.963462654881766	0.9695501746909692	0.9615972189998064
O43929	ORC4	0.9249262538421448	0.9268928609771976	0.9118099891492332	0.9027917318156352	0.9080334234206148	0.912581406596107	0.9328062308924646	0.9328780293629334	0.94917543971884355	0.9457545706596356	0.9430124542480002	0.9382558212693916
O43913	ORC5	0.9383857097046978	0.9262356308085126	0.935222126320899	0.9457362703716242	0.933928481896266	0.9352257232122106	0.9587338513807764	0.9475624006432476	0.9594363562159308	0.9312157696184848	0.9419706389606922	0.943124046065016
Q53FV1	ORMDL2	0.8640174659369909	0.8668637118855066	0.8799882099812641	0.8821134196701973	0.8663604364443838	0.8627987425660252	1.1164579723951131	1.1291880406574089	1.1139783553185625	1.1733796748810734	1.157874613679638	1.1586999799454487
Q13438	OS9	0.9921152846056446	0.9987714085096312	1.0036291096492271	0.9953237060753928	1.00668182577538	0.9907139745709692	0.9765044252322596	0.9888679586959502	0.9800159347432252	0.9870643953680645	0.9875138559657632	0.9786635425757644
P22059	OSBP	1.0234530958022872	1.0253210457542674	1.0253119749788602	1.0210646127263543	1.0253990902789902	1.0252478249350758	1.0626702921695037	1.058289988381639	1.0623066945301518	1.0666439127682954	1.0664219167384403	1.062074998203624
Q9BXB4	OSBPL11	0.9847337865869336	0.9758071316841138	0.9876156141663776	0.9566965179777848	0.968467485266064	0.9337862400194687	0.8843885669782436	0.9038456391373126	0.9149750984386636	0.9059071850423427	0.9367625128315384	0.9106671459317904
Q9BXW6	OSBPL1A	1.0040634178723122	1.0018503975046664	1.001519573327902	1.0043789772696858	0.999938999064746	1.0036911897451153	1.0819852441363766	1.0802378250571094	1.0679023330824986	1.077999874047093	1.054232059995546	1.0594263034342801
Q9H1P3	OSBPL2	0.9595772509890208	0.9488196778483466	0.9698166989948868	0.9526238190730532	0.9491885564243489	0.9544812209024858	0.928484656198732	0.9034753907076098	0.9479848770905284	0.954633006112694	0.9452367606640782	0.9552876036379692
